t,line,feed,enabled,x_ferr,y_ferr,z_ferr,a_ferr,x_torque,y_torque,z_torque,a_torque,x_vel,y_vel,z_vel,a_vel
0.000,42,0.0000,1,0.001200,-0.000800,0.000300,0.012000,2.400000,1.800000,8.200000,0.500000,0.000000,0.000000,0.000000,0.000000
0.020,42,0.0000,1,0.001100,-0.000700,0.000250,0.011000,2.350000,1.750000,8.150000,0.480000,0.000000,0.000000,0.000000,0.000000
0.040,43,120.5000,1,0.018500,0.004200,-0.012000,0.450000,12.800000,4.200000,22.500000,1.200000,120.480000,0.000000,-2.100000,0.000000
0.060,43,120.5000,1,0.022100,0.005100,-0.014500,0.520000,14.100000,4.800000,24.200000,1.350000,120.500000,0.000000,-2.150000,0.000000
0.080,43,120.5000,1,0.019800,0.004800,-0.013200,0.480000,13.500000,4.500000,23.800000,1.280000,120.490000,0.000000,-2.120000,0.000000
0.100,44,180.0000,1,0.035200,0.028500,-0.008500,2.100000,28.400000,22.100000,18.600000,4.800000,85.200000,178.500000,-1.800000,12.400000
0.120,44,180.0000,1,0.038500,0.031200,-0.009200,2.350000,30.200000,24.500000,19.800000,5.100000,88.100000,179.800000,-1.950000,13.200000
0.140,44,180.0000,1,0.036800,0.029800,-0.008800,2.220000,29.100000,23.400000,19.100000,4.950000,86.500000,179.200000,-1.880000,12.800000
0.160,45,180.0000,1,0.041200,0.033500,-0.010500,2.480000,32.500000,26.800000,21.400000,5.600000,90.200000,180.000000,-2.100000,14.500000
0.180,45,180.0000,1,0.039500,0.032100,-0.009800,2.380000,31.200000,25.600000,20.600000,5.350000,89.000000,179.900000,-2.000000,13.900000
0.200,46,0.0000,1,0.008200,0.006500,0.002100,0.180000,6.500000,5.200000,10.800000,0.900000,12.400000,8.200000,-0.500000,2.100000
0.220,46,0.0000,1,0.003500,0.002800,0.001200,0.080000,4.200000,3.400000,9.500000,0.600000,4.800000,2.100000,-0.200000,0.800000
0.240,46,0.0000,1,0.001800,0.001400,0.000600,0.040000,3.100000,2.600000,8.800000,0.450000,1.200000,0.500000,-0.080000,0.300000
0.260,47,95.2500,1,0.012500,-0.015200,-0.018500,0.620000,18.200000,16.400000,26.800000,2.400000,-95.200000,0.000000,-2.400000,0.000000
0.280,47,95.2500,1,0.014200,-0.016800,-0.019800,0.710000,19.500000,17.800000,28.100000,2.650000,-95.250000,0.000000,-2.520000,0.000000
0.300,47,95.2500,1,0.013100,-0.015900,-0.019100,0.660000,18.800000,17.100000,27.400000,2.520000,-95.240000,0.000000,-2.450000,0.000000
